Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-05-14 13:30:00+00:00,213.3800048828125,213.61000061035156,211.8699951171875,212.4250030517578,5855346
2025-05-14 13:45:00+00:00,213.11500549316406,213.33999633789062,211.91000366210938,213.33999633789062,2513413
2025-05-14 14:00:00+00:00,213.07009887695312,213.4185028076172,212.55239868164062,213.11000061035156,1768029
2025-05-14 14:15:00+00:00,213.2899932861328,213.94000244140625,212.89999389648438,213.0872039794922,1959647
2025-05-14 14:30:00+00:00,212.6699981689453,213.71640014648438,212.63999938964844,213.30499267578125,1259281
2025-05-14 14:45:00+00:00,212.97999572753906,213.0653076171875,212.3699951171875,212.6699981689453,1239269
2025-05-14 15:00:00+00:00,212.11000061035156,213.0998992919922,212.05999755859375,213.00999450683594,1201302
2025-05-14 15:15:00+00:00,212.6199951171875,212.88999938964844,211.88980102539062,212.11619567871094,1221497
2025-05-14 15:30:00+00:00,212.85000610351562,212.85000610351562,212.41000366210938,212.6179962158203,889810
2025-05-14 15:45:00+00:00,212.38999938964844,212.8800048828125,212.3524932861328,212.8300018310547,722616
2025-05-14 16:00:00+00:00,212.17999267578125,212.63999938964844,212.0800018310547,212.381103515625,744502
2025-05-14 16:15:00+00:00,212.2899932861328,212.41000366210938,211.99000549316406,212.19000244140625,735813
2025-05-14 16:30:00+00:00,212.11000061035156,212.60000610351562,211.97000122070312,212.2949981689453,816160
2025-05-14 16:45:00+00:00,212.00999450683594,212.4499969482422,212.00379943847656,212.11000061035156,696181
2025-05-14 17:00:00+00:00,211.360107421875,212.02999877929688,211.25,212.0,1358878
2025-05-14 17:15:00+00:00,210.9600067138672,211.3800048828125,210.58009338378906,211.36000061035156,1363910
2025-05-14 17:30:00+00:00,211.5189971923828,211.7198944091797,210.9600067138672,210.97000122070312,1022745
2025-05-14 17:45:00+00:00,211.69500732421875,211.74989318847656,211.3780059814453,211.50999450683594,607517
2025-05-14 18:00:00+00:00,211.7100067138672,211.9199981689453,211.41000366210938,211.6999969482422,680755
2025-05-14 18:15:00+00:00,211.3699951171875,211.94520568847656,211.36000061035156,211.69000244140625,740738
2025-05-14 18:30:00+00:00,211.4884033203125,212.0500030517578,211.32000732421875,211.3800048828125,1104746
2025-05-14 18:45:00+00:00,211.39999389648438,211.57000732421875,211.19000244140625,211.49000549316406,803459
2025-05-14 19:00:00+00:00,211.41070556640625,211.52000427246094,211.0,211.39999389648438,945805
2025-05-14 19:15:00+00:00,211.3594970703125,211.63499450683594,210.99000549316406,211.41250610351562,947264
2025-05-14 19:30:00+00:00,211.464599609375,211.58999633789062,211.24000549316406,211.33999633789062,1148485
2025-05-14 19:45:00+00:00,212.41000366210938,212.60000610351562,211.24000549316406,211.4698944091797,5203599
2025-05-15 13:30:00+00:00,211.11000061035156,212.52999877929688,210.97500610351562,210.9949951171875,5331047
2025-05-15 13:45:00+00:00,210.4199981689453,211.27879333496094,210.0800018310547,211.07000732421875,1763821
2025-05-15 14:00:00+00:00,210.33839416503906,210.7100067138672,209.5399932861328,210.4499969482422,1648528
2025-05-15 14:15:00+00:00,210.27499389648438,210.5800018310547,210.05999755859375,210.33999633789062,1182051
2025-05-15 14:30:00+00:00,211.32000732421875,211.47000122070312,210.19000244140625,210.32000732421875,1368861
2025-05-15 14:45:00+00:00,211.9199981689453,211.94000244140625,211.19000244140625,211.32000732421875,1276726
2025-05-15 15:00:00+00:00,211.67010498046875,212.02499389648438,211.27000427246094,211.9199981689453,1203537
2025-05-15 15:15:00+00:00,212.49639892578125,212.8000030517578,211.6699981689453,211.6699981689453,1262401
2025-05-15 15:30:00+00:00,212.7899932861328,212.91000366210938,212.1999969482422,212.5,1174239
2025-05-15 15:45:00+00:00,211.9600067138672,212.9600067138672,211.8800048828125,212.80999755859375,1305572
2025-05-15 16:00:00+00:00,211.72999572753906,212.25,211.56979370117188,211.9613037109375,1039066
2025-05-15 16:15:00+00:00,211.64169311523438,212.0,211.41009521484375,211.72999572753906,777503
2025-05-15 16:30:00+00:00,211.65989685058594,211.69000244140625,211.2100067138672,211.6300048828125,763297
2025-05-15 16:45:00+00:00,212.0399932861328,212.10000610351562,211.66000366210938,211.66000366210938,725973
2025-05-15 17:00:00+00:00,212.110107421875,212.1300048828125,211.72999572753906,212.02499389648438,756308
2025-05-15 17:15:00+00:00,212.12010192871094,212.27999877929688,211.9499969482422,212.10400390625,681626
2025-05-15 17:30:00+00:00,211.87579345703125,212.1300048828125,211.6649932861328,212.1300048828125,608564
2025-05-15 17:45:00+00:00,211.1800994873047,211.94000244140625,211.0399932861328,211.8800048828125,898290
2025-05-15 18:00:00+00:00,210.8300018310547,211.32989501953125,210.67999267578125,211.1699981689453,964986
2025-05-15 18:15:00+00:00,210.6300048828125,210.89999389648438,210.25999450683594,210.82640075683594,1177452
2025-05-15 18:30:00+00:00,211.0800018310547,211.2100067138672,210.6199951171875,210.6300048828125,871585
2025-05-15 18:45:00+00:00,210.65499877929688,211.08999633789062,210.49049377441406,211.05999755859375,773997
2025-05-15 19:00:00+00:00,210.72999572753906,211.08999633789062,210.58999633789062,210.66000366210938,912819
2025-05-15 19:15:00+00:00,210.36000061035156,211.0500030517578,210.3249969482422,210.72999572753906,1071513
2025-05-15 19:30:00+00:00,210.4600067138672,210.7100067138672,210.14999389648438,210.35000610351562,1083364
2025-05-15 19:45:00+00:00,211.45799255371094,211.4600067138672,210.375,210.44500732421875,4793740
2025-05-16 13:30:00+00:00,211.4210968017578,212.57000732421875,211.00999450683594,212.32000732421875,9265186
2025-05-16 13:45:00+00:00,211.75,211.7899932861328,211.02999877929688,211.4199981689453,2439637
2025-05-16 14:00:00+00:00,211.5399932861328,211.92999267578125,211.3000946044922,211.6999969482422,1548744
2025-05-16 14:15:00+00:00,210.60000610351562,211.5399932861328,210.55999755859375,211.52999877929688,2584614
2025-05-16 14:30:00+00:00,209.85000610351562,210.66000366210938,209.77000427246094,210.58999633789062,1585629
2025-05-16 14:45:00+00:00,210.2301025390625,210.52999877929688,209.8249969482422,209.84959411621094,1209419
2025-05-16 15:00:00+00:00,210.16000366210938,210.44000244140625,209.9949951171875,210.24000549316406,3138493
2025-05-16 15:15:00+00:00,210.0800018310547,210.49000549316406,209.90499877929688,210.14999389648438,843960
2025-05-16 15:30:00+00:00,210.51499938964844,210.8300018310547,210.08999633789062,210.08999633789062,1132249
2025-05-16 15:45:00+00:00,210.6699981689453,210.9199981689453,210.35000610351562,210.52000427246094,909118
2025-05-16 16:00:00+00:00,210.82000732421875,210.88999938964844,210.4499969482422,210.6699981689453,650916
2025-05-16 16:15:00+00:00,210.9550018310547,211.14990234375,210.7100067138672,210.81500244140625,961826
2025-05-16 16:30:00+00:00,210.94000244140625,211.11839294433594,210.6999969482422,210.9600067138672,583853
2025-05-16 16:45:00+00:00,210.91099548339844,211.1699981689453,210.91099548339844,210.97500610351562,636391
2025-05-16 17:00:00+00:00,211.17999267578125,211.2469024658203,210.75999450683594,210.91000366210938,700420
2025-05-16 17:15:00+00:00,211.11000061035156,211.4199981689453,210.98500061035156,211.1750030517578,1320365
2025-05-16 17:30:00+00:00,211.10000610351562,211.2960968017578,211.01499938964844,211.11000061035156,478545
2025-05-16 17:45:00+00:00,210.97500610351562,211.14500427246094,210.72999572753906,211.09500122070312,1857644
2025-05-16 18:00:00+00:00,211.19500732421875,211.19500732421875,210.9250030517578,210.9763946533203,614589
2025-05-16 18:15:00+00:00,211.6199951171875,211.74000549316406,211.1699981689453,211.19500732421875,947651
2025-05-16 18:30:00+00:00,211.6083984375,211.89979553222656,211.56500244140625,211.6300048828125,813331
2025-05-16 18:45:00+00:00,211.52499389648438,211.79989624023438,211.42999267578125,211.6300048828125,740950
2025-05-16 19:00:00+00:00,211.74000549316406,211.92999267578125,211.51499938964844,211.52000427246094,802005
2025-05-16 19:15:00+00:00,211.72500610351562,211.8253936767578,211.47250366210938,211.75,918670
2025-05-16 19:30:00+00:00,211.27000427246094,211.72999572753906,211.17999267578125,211.7100067138672,1002350
2025-05-16 19:45:00+00:00,211.19000244140625,211.7100067138672,211.11000061035156,211.2501983642578,2917806
2025-05-19 13:30:00+00:00,205.52999877929688,208.27000427246094,204.39999389648438,208.02499389648438,7679098
2025-05-19 13:45:00+00:00,205.72000122070312,205.8699951171875,204.25999450683594,205.52499389648438,2972062
2025-05-19 14:00:00+00:00,206.80349731445312,207.17999267578125,205.6699981689453,205.72000122070312,2611775
2025-05-19 14:15:00+00:00,206.61990356445312,207.47999572753906,206.39999389648438,206.8000030517578,1912676
2025-05-19 14:30:00+00:00,207.41000366210938,207.41000366210938,206.24000549316406,206.61000061035156,1664494
2025-05-19 14:45:00+00:00,207.5399932861328,207.58999633789062,206.7899932861328,207.41000366210938,1357713
2025-05-19 15:00:00+00:00,207.61000061035156,208.0399932861328,207.3800048828125,207.55999755859375,1297054
2025-05-19 15:15:00+00:00,207.3300018310547,207.77999877929688,206.96499633789062,207.61000061035156,999092
2025-05-19 15:30:00+00:00,207.6999969482422,207.9600067138672,207.27999877929688,207.32000732421875,790921
2025-05-19 15:45:00+00:00,207.6300048828125,207.8300018310547,207.3800048828125,207.6999969482422,597491
2025-05-19 16:00:00+00:00,207.9947967529297,208.0399932861328,207.58009338378906,207.6300048828125,579807
2025-05-19 16:15:00+00:00,208.48260498046875,208.5800018310547,207.99000549316406,208.0,1065498
2025-05-19 16:30:00+00:00,208.2100067138672,208.55499267578125,208.07000732421875,208.49000549316406,858624
2025-05-19 16:45:00+00:00,208.57000732421875,208.72000122070312,208.17999267578125,208.2100067138672,687268
2025-05-19 17:00:00+00:00,209.32000732421875,209.47999572753906,208.55999755859375,208.57000732421875,1020978
2025-05-19 17:15:00+00:00,208.92999267578125,209.47000122070312,208.8699951171875,209.32000732421875,797020
2025-05-19 17:30:00+00:00,208.74000549316406,209.1999969482422,208.72000122070312,208.92999267578125,731353
2025-05-19 17:45:00+00:00,208.4145965576172,208.77000427246094,208.35000610351562,208.74000549316406,652213
2025-05-19 18:00:00+00:00,208.0166015625,208.45680236816406,207.97000122070312,208.4149932861328,698474
2025-05-19 18:15:00+00:00,208.02999877929688,208.47000122070312,207.77999877929688,208.0,1024611
2025-05-19 18:30:00+00:00,208.42120361328125,208.639892578125,208.02999877929688,208.0500030517578,597605
2025-05-19 18:45:00+00:00,208.66000366210938,208.73500061035156,208.2100067138672,208.42999267578125,581581
2025-05-19 19:00:00+00:00,208.39999389648438,208.8000030517578,208.3446044921875,208.6699981689453,716112
2025-05-19 19:15:00+00:00,208.1273956298828,208.39999389648438,207.9600067138672,208.38999938964844,807583
2025-05-19 19:30:00+00:00,208.14999389648438,208.44000244140625,208.10000610351562,208.1199951171875,943323
2025-05-19 19:45:00+00:00,208.75999450683594,208.92999267578125,208.16000366210938,208.1699981689453,3102502
2025-05-20 13:30:00+00:00,207.03030395507812,208.07000732421875,206.47000122070312,208.0449981689453,5550535
2025-05-20 13:45:00+00:00,207.50999450683594,207.94000244140625,206.6999969482422,207.0399932861328,1968593
2025-05-20 14:00:00+00:00,207.90159606933594,208.00999450683594,207.08999633789062,207.47999572753906,1144467
2025-05-20 14:15:00+00:00,207.84500122070312,208.1436004638672,207.5749969482422,207.89500427246094,1247516
2025-05-20 14:30:00+00:00,207.97999572753906,208.0850067138672,207.66000366210938,207.8300018310547,1027668
2025-05-20 14:45:00+00:00,207.58999633789062,208.47000122070312,207.53590393066406,207.97999572753906,1020943
2025-05-20 15:00:00+00:00,207.5500030517578,207.7899932861328,207.3699951171875,207.5800018310547,853478
2025-05-20 15:15:00+00:00,207.63429260253906,207.67999267578125,207.22000122070312,207.55999755859375,860155
2025-05-20 15:30:00+00:00,207.10499572753906,207.66000366210938,207.08999633789062,207.64999389648438,746402
2025-05-20 15:45:00+00:00,207.9149932861328,208.42999267578125,207.0500030517578,207.10000610351562,1886751
2025-05-20 16:00:00+00:00,207.72999572753906,208.0800018310547,207.52000427246094,207.91000366210938,852682
2025-05-20 16:15:00+00:00,207.80999755859375,207.9199981689453,207.57000732421875,207.7100067138672,616970
2025-05-20 16:30:00+00:00,207.95970153808594,208.01539611816406,207.7100067138672,207.80999755859375,650077
2025-05-20 16:45:00+00:00,207.61000061035156,207.99000549316406,207.5800018310547,207.9499969482422,558737
2025-05-20 17:00:00+00:00,207.42999267578125,207.72999572753906,207.3800048828125,207.61000061035156,693349
2025-05-20 17:15:00+00:00,207.3800048828125,207.4597930908203,207.11000061035156,207.42999267578125,901138
2025-05-20 17:30:00+00:00,206.97000122070312,207.40499877929688,206.94000244140625,207.3699951171875,901955
2025-05-20 17:45:00+00:00,206.84860229492188,207.0449981689453,206.68499755859375,206.9499969482422,834945
2025-05-20 18:00:00+00:00,206.77999877929688,206.85499572753906,206.61000061035156,206.83999633789062,789208
2025-05-20 18:15:00+00:00,205.58999633789062,206.77999877929688,205.47000122070312,206.77000427246094,1673805
2025-05-20 18:30:00+00:00,205.47999572753906,205.72000122070312,205.2100067138672,205.5800018310547,1403753
2025-05-20 18:45:00+00:00,205.35000610351562,205.66000366210938,205.3300018310547,205.47999572753906,1059448
2025-05-20 19:00:00+00:00,205.80999755859375,205.84910583496094,205.02999877929688,205.3300018310547,1339773
2025-05-20 19:15:00+00:00,206.27000427246094,206.41000366210938,205.75,205.81199645996094,1041528
2025-05-20 19:30:00+00:00,206.08999633789062,206.52499389648438,206.08999633789062,206.27000427246094,1110818
2025-05-20 19:45:00+00:00,206.8699951171875,206.94000244140625,205.92999267578125,206.0800018310547,2620692
2025-05-21 13:30:00+00:00,205.2100067138672,205.2899932861328,204.05999755859375,205.1199951171875,3896971
2025-05-21 13:45:00+00:00,205.44000244140625,205.77000427246094,204.83999633789062,205.22999572753906,1832140
2025-05-21 14:00:00+00:00,206.58990478515625,206.60000610351562,205.02999877929688,205.42999267578125,1974459
2025-05-21 14:15:00+00:00,205.80999755859375,206.7799072265625,205.60009765625,206.60000610351562,1238105
2025-05-21 14:30:00+00:00,205.80499267578125,206.47999572753906,205.75929260253906,205.85000610351562,1098856
2025-05-21 14:45:00+00:00,206.20120239257812,206.22000122070312,205.4761962890625,205.793701171875,1088489
2025-05-21 15:00:00+00:00,206.69500732421875,206.94000244140625,206.16000366210938,206.17999267578125,1088876
2025-05-21 15:15:00+00:00,206.5800018310547,207.0399932861328,206.52999877929688,206.67999267578125,997350
2025-05-21 15:30:00+00:00,206.56500244140625,206.8699951171875,206.22000122070312,206.57000732421875,1078433
2025-05-21 15:45:00+00:00,206.0,206.5749969482422,205.99000549316406,206.56820678710938,834192
2025-05-21 16:00:00+00:00,205.91000366210938,206.27000427246094,205.8000030517578,205.9949951171875,886657
2025-05-21 16:15:00+00:00,205.63999938964844,205.94000244140625,205.5200958251953,205.91000366210938,771171
2025-05-21 16:30:00+00:00,205.96499633789062,206.08999633789062,205.63499450683594,205.64999389648438,799137
2025-05-21 16:45:00+00:00,205.15980529785156,206.08999633789062,205.0,205.9600067138672,1212267
2025-05-21 17:00:00+00:00,203.4499969482422,205.2698974609375,202.6999969482422,205.22000122070312,6829736
2025-05-21 17:15:00+00:00,202.10000610351562,203.5,202.02000427246094,203.47000122070312,3564246
2025-05-21 17:30:00+00:00,202.6999969482422,203.34500122070312,201.80999755859375,202.08999633789062,2322723
2025-05-21 17:45:00+00:00,203.0930938720703,203.2698974609375,202.57000732421875,202.67999267578125,1660284
2025-05-21 18:00:00+00:00,202.7100067138672,203.25999450683594,202.52999877929688,203.10000610351562,1482462
2025-05-21 18:15:00+00:00,202.3415069580078,202.87249755859375,201.75999450683594,202.69000244140625,2219127
2025-05-21 18:30:00+00:00,202.17999267578125,202.61000061035156,201.93499755859375,202.32000732421875,1360460
2025-05-21 18:45:00+00:00,201.38949584960938,202.22000122070312,200.89999389648438,202.17019653320312,1969841
2025-05-21 19:00:00+00:00,201.13999938964844,201.80999755859375,200.72000122070312,201.3867950439453,1995551
2025-05-21 19:15:00+00:00,201.0301055908203,201.41000366210938,200.79840087890625,201.16000366210938,1703116
2025-05-21 19:30:00+00:00,201.8800048828125,202.02999877929688,201.0500030517578,201.05999755859375,1999461
2025-05-21 19:45:00+00:00,202.05999755859375,202.49000549316406,201.57000732421875,201.8699951171875,4085950
2025-05-22 13:30:00+00:00,200.3699951171875,201.44219970703125,199.6999969482422,200.71499633789062,6516173
2025-05-22 13:45:00+00:00,201.1999969482422,201.3300018310547,200.2899932861328,200.3800048828125,2706084
2025-05-22 14:00:00+00:00,200.9600067138672,201.63999938964844,200.85499572753906,201.2100067138672,2363407
2025-05-22 14:15:00+00:00,200.36000061035156,201.1199951171875,200.25929260253906,200.97000122070312,1754203
2025-05-22 14:30:00+00:00,200.70179748535156,201.00999450683594,200.35360717773438,200.3699951171875,1675658
2025-05-22 14:45:00+00:00,200.86500549316406,201.17999267578125,200.39999389648438,200.69000244140625,1360870
2025-05-22 15:00:00+00:00,201.0399932861328,201.22000122070312,200.64999389648438,200.8699951171875,1060829
2025-05-22 15:15:00+00:00,200.9499969482422,201.36000061035156,200.75999450683594,201.0500030517578,1142194
2025-05-22 15:30:00+00:00,202.02850341796875,202.02999877929688,200.86000061035156,200.9499969482422,1461141
2025-05-22 15:45:00+00:00,201.75,202.2899932861328,201.5500030517578,202.01080322265625,1196941
2025-05-22 16:00:00+00:00,202.1199951171875,202.14480590820312,201.60000610351562,201.75,875360
2025-05-22 16:15:00+00:00,201.9499969482422,202.40989685058594,201.89120483398438,202.1199951171875,940401
2025-05-22 16:30:00+00:00,201.87649536132812,202.0699005126953,201.67999267578125,201.94500732421875,853357
2025-05-22 16:45:00+00:00,201.63279724121094,202.02000427246094,201.61000061035156,201.88499450683594,602800
2025-05-22 17:00:00+00:00,201.3000030517578,201.75999450683594,201.16000366210938,201.63999938964844,866912
2025-05-22 17:15:00+00:00,201.88999938964844,201.9499969482422,201.27999877929688,201.30999755859375,900200
2025-05-22 17:30:00+00:00,202.05230712890625,202.0850067138672,201.6699981689453,201.8800048828125,1072321
2025-05-22 17:45:00+00:00,201.88999938964844,202.17999267578125,201.77499389648438,202.0677947998047,628183
2025-05-22 18:00:00+00:00,202.0749969482422,202.11000061035156,201.6750030517578,201.88499450683594,1065883
2025-05-22 18:15:00+00:00,201.97000122070312,202.22000122070312,201.89999389648438,202.07000732421875,786175
2025-05-22 18:30:00+00:00,201.7100067138672,201.9600067138672,201.64999389648438,201.9600067138672,917368
2025-05-22 18:45:00+00:00,202.1300048828125,202.2550048828125,201.69009399414062,201.72000122070312,1083468
2025-05-22 19:00:00+00:00,202.52000427246094,202.64999389648438,202.11000061035156,202.1199951171875,1407116
2025-05-22 19:15:00+00:00,202.61000061035156,202.72000122070312,202.10000610351562,202.50999450683594,1663420
2025-05-22 19:30:00+00:00,201.82000732421875,202.64999389648438,201.77499389648438,202.6199951171875,1538909
2025-05-22 19:45:00+00:00,201.3699951171875,202.17999267578125,201.0,201.80999755859375,4166829
2025-05-23 13:30:00+00:00,196.0,197.0998992919922,193.4600067138672,193.6649932861328,16270475
2025-05-23 13:45:00+00:00,196.3699951171875,196.80999755859375,195.32000732421875,195.97999572753906,4604995
2025-05-23 14:00:00+00:00,196.92999267578125,197.3699951171875,195.98500061035156,196.33999633789062,4163950
2025-05-23 14:15:00+00:00,197.1699981689453,197.6999969482422,196.49000549316406,196.9199981689453,2931069
2025-05-23 14:30:00+00:00,196.19000244140625,197.3699951171875,196.1448974609375,197.14999389648438,2662108
2025-05-23 14:45:00+00:00,195.9300994873047,196.63999938964844,195.69000244140625,196.20480346679688,1986497
2025-05-23 15:00:00+00:00,195.97000122070312,196.5,195.86000061035156,195.94000244140625,1568245
2025-05-23 15:15:00+00:00,196.5850067138672,196.60879516601562,195.91000366210938,196.06500244140625,1572716
2025-05-23 15:30:00+00:00,196.72509765625,197.1199951171875,196.46099853515625,196.58999633789062,2397956
2025-05-23 15:45:00+00:00,196.20010375976562,196.7449951171875,195.9801025390625,196.7100067138672,1260336
2025-05-23 16:00:00+00:00,195.93409729003906,196.6699981689453,195.71499633789062,196.19000244140625,1685620
2025-05-23 16:15:00+00:00,196.05020141601562,196.2949981689453,195.75999450683594,195.9199981689453,1349173
2025-05-23 16:30:00+00:00,196.11749267578125,196.13999938964844,195.63499450683594,196.05079650878906,1379556
2025-05-23 16:45:00+00:00,196.10000610351562,196.42990112304688,195.88999938964844,196.1199951171875,1500362
2025-05-23 17:00:00+00:00,196.02000427246094,196.1999053955078,195.77000427246094,196.10499572753906,1639319
2025-05-23 17:15:00+00:00,196.6199951171875,196.67239379882812,195.93499755859375,196.00999450683594,1574693
2025-05-23 17:30:00+00:00,195.80999755859375,196.60000610351562,195.58999633789062,196.60000610351562,1759066
2025-05-23 17:45:00+00:00,195.97999572753906,196.1999969482422,195.6699981689453,195.80999755859375,1402872
2025-05-23 18:00:00+00:00,196.47000122070312,196.52999877929688,195.9199981689453,195.9550018310547,1240598
2025-05-23 18:15:00+00:00,195.75,196.5,195.08999633789062,196.4499969482422,2898253
2025-05-23 18:30:00+00:00,195.66000366210938,195.89999389648438,195.2906036376953,195.72000122070312,1232216
2025-05-23 18:45:00+00:00,195.52499389648438,195.82000732421875,195.3300018310547,195.6699981689453,1084938
2025-05-23 19:00:00+00:00,195.68499755859375,195.89999389648438,195.1750030517578,195.52000427246094,1446893
2025-05-23 19:15:00+00:00,195.46240234375,195.69000244140625,195.02999877929688,195.67999267578125,2527458
2025-05-23 19:30:00+00:00,195.73500061035156,195.97000122070312,195.32000732421875,195.4600067138672,2278231
2025-05-23 19:45:00+00:00,195.33999633789062,195.8000030517578,195.02999877929688,195.72999572753906,5850546
2025-05-27 13:30:00+00:00,197.89999389648438,199.1699981689453,197.5399932861328,198.3000030517578,6398376
2025-05-27 13:45:00+00:00,198.06759643554688,198.3498992919922,197.42999267578125,197.8800048828125,2454263
2025-05-27 14:00:00+00:00,198.2899932861328,198.63999938964844,197.92999267578125,198.0800018310547,2461671
2025-05-27 14:15:00+00:00,198.35000610351562,198.7550048828125,198.0399932861328,198.30999755859375,2028887
2025-05-27 14:30:00+00:00,198.69000244140625,198.87989807128906,198.00999450683594,198.36000061035156,1818832
2025-05-27 14:45:00+00:00,198.15499877929688,198.83999633789062,198.02000427246094,198.6999969482422,1529518
2025-05-27 15:00:00+00:00,198.65350341796875,198.77999877929688,198.10499572753906,198.1699981689453,1475046
2025-05-27 15:15:00+00:00,199.36500549316406,199.3699951171875,198.59410095214844,198.64500427246094,2053791
2025-05-27 15:30:00+00:00,199.52000427246094,199.6011962890625,199.0,199.36000061035156,1313139
2025-05-27 15:45:00+00:00,200.07000732421875,200.09300231933594,199.44500732421875,199.52499389648438,2061538
2025-05-27 16:00:00+00:00,200.30999755859375,200.5800018310547,200.0,200.07000732421875,1794327
2025-05-27 16:15:00+00:00,199.9949951171875,200.42999267578125,199.96139526367188,200.28500366210938,1324368
2025-05-27 16:30:00+00:00,200.27000427246094,200.64999389648438,199.9600067138672,199.99000549316406,1455428
2025-05-27 16:45:00+00:00,200.0399932861328,200.33999633789062,199.88999938964844,200.27000427246094,1039574
2025-05-27 17:00:00+00:00,199.92160034179688,200.1199951171875,199.6699981689453,200.0449981689453,1200419
2025-05-27 17:15:00+00:00,199.95989990234375,200.08999633789062,199.7635040283203,199.91400146484375,1093536
2025-05-27 17:30:00+00:00,200.01499938964844,200.14999389648438,199.80999755859375,199.9550018310547,968519
2025-05-27 17:45:00+00:00,200.5406951904297,200.5500030517578,199.94920349121094,200.01109313964844,1070998
2025-05-27 18:00:00+00:00,200.52000427246094,200.74000549316406,200.3800048828125,200.5399932861328,1356372
2025-05-27 18:15:00+00:00,200.3699951171875,200.5500030517578,200.35369873046875,200.52499389648438,803229
2025-05-27 18:30:00+00:00,200.2899932861328,200.5500030517578,200.22000122070312,200.3800048828125,942181
2025-05-27 18:45:00+00:00,200.46380615234375,200.50999450683594,200.22999572753906,200.2899932861328,1150518
2025-05-27 19:00:00+00:00,200.38499450683594,200.5500030517578,200.2899932861328,200.4499969482422,1049978
2025-05-27 19:15:00+00:00,200.29440307617188,200.48500061035156,200.19000244140625,200.3800048828125,1201930
2025-05-27 19:30:00+00:00,200.41000366210938,200.4600067138672,199.9499969482422,200.3000030517578,1727153
2025-05-27 19:45:00+00:00,200.1999969482422,200.47000122070312,199.92999267578125,200.41000366210938,4301535
2025-05-28 13:30:00+00:00,201.2100067138672,202.72999572753906,200.5,200.67999267578125,5011555
2025-05-28 13:45:00+00:00,200.0800018310547,201.2050018310547,199.89999389648438,201.2050018310547,2942905
2025-05-28 14:00:00+00:00,200.57000732421875,200.6999969482422,200.0,200.07000732421875,1940526
2025-05-28 14:15:00+00:00,200.75,200.89999389648438,200.5,200.5800018310547,1489149
2025-05-28 14:30:00+00:00,200.65249633789062,200.7899932861328,200.2100067138672,200.74000549316406,1413775
2025-05-28 14:45:00+00:00,200.79559326171875,201.0500030517578,200.64999389648438,200.66990661621094,1423916
2025-05-28 15:00:00+00:00,201.05999755859375,201.30999755859375,200.5800018310547,200.7899932861328,1213579
2025-05-28 15:15:00+00:00,201.0449981689453,201.3000030517578,200.94000244140625,201.07000732421875,938232
2025-05-28 15:30:00+00:00,201.13999938964844,201.2899932861328,200.99000549316406,201.0500030517578,708550
2025-05-28 15:45:00+00:00,200.90989685058594,201.25999450683594,200.8887939453125,201.14999389648438,697014
2025-05-28 16:00:00+00:00,201.2100067138672,201.25999450683594,200.86199951171875,200.91000366210938,717447
2025-05-28 16:15:00+00:00,201.10000610351562,201.2899932861328,201.02999877929688,201.1999969482422,558799
2025-05-28 16:30:00+00:00,201.21499633789062,201.35000610351562,201.0399932861328,201.08999633789062,616761
2025-05-28 16:45:00+00:00,201.0800018310547,201.2386932373047,200.8249969482422,201.2198944091797,694451
2025-05-28 17:00:00+00:00,201.19500732421875,201.32000732421875,200.92999267578125,201.08999633789062,654277
2025-05-28 17:15:00+00:00,201.11000061035156,201.52000427246094,201.08999633789062,201.19000244140625,727466
2025-05-28 17:30:00+00:00,200.8800048828125,201.1374969482422,200.72999572753906,201.1199951171875,908382
