Price,Close,High,Low,Open,Volume
2025-06-11 16:15:00+00:00,200.2071075439453,200.24989318847656,199.65960693359375,200.2100067138672,2115585
2025-06-11 16:30:00+00:00,200.4499969482422,200.5800018310547,200.18499755859375,200.19070434570312,2590964
2025-06-11 16:45:00+00:00,200.66000366210938,200.83999633789062,200.42999267578125,200.4600067138672,1126913
2025-06-11 17:00:00+00:00,201.08590698242188,201.2364959716797,200.55999755859375,200.64999389648438,1061597
2025-06-11 17:15:00+00:00,200.91000366210938,201.17999267578125,200.875,201.0800018310547,1049785
2025-06-11 17:30:00+00:00,200.33999633789062,200.98500061035156,200.25,200.90499877929688,1398972
2025-06-11 17:45:00+00:00,199.90499877929688,200.36000061035156,199.80999755859375,200.3300018310547,1226245
2025-06-11 18:00:00+00:00,199.10000610351562,200.0,199.08999633789062,199.91000366210938,2012802
2025-06-11 18:15:00+00:00,199.23919677734375,199.3699951171875,198.7100067138672,199.08999633789062,1690294
2025-06-11 18:30:00+00:00,199.52000427246094,199.60000610351562,198.76499938964844,199.22000122070312,1478820
2025-06-11 18:45:00+00:00,199.06520080566406,199.5800018310547,198.97999572753906,199.52000427246094,1596501
2025-06-11 19:00:00+00:00,198.99000549316406,199.36109924316406,198.75,199.0800018310547,1663176
2025-06-11 19:15:00+00:00,198.97999572753906,199.22999572753906,198.6199951171875,198.99000549316406,1770816
2025-06-11 19:30:00+00:00,198.9600067138672,199.125,198.60000610351562,198.9499969482422,1502770
2025-06-11 19:45:00+00:00,198.85000610351562,199.05999755859375,198.41000366210938,198.9600067138672,4582379
2025-06-12 13:30:00+00:00,197.8699951171875,199.38999938964844,197.73959350585938,199.0800018310547,4866834
2025-06-12 13:45:00+00:00,197.94000244140625,198.25999450683594,197.74000549316406,197.8699951171875,1949037
2025-06-12 14:00:00+00:00,198.25999450683594,198.77999877929688,197.360107421875,197.9250030517578,2294450
2025-06-12 14:15:00+00:00,198.0666961669922,198.5399932861328,197.96009826660156,198.3300018310547,1477996
2025-06-12 14:30:00+00:00,198.3300018310547,198.50880432128906,198.00999450683594,198.0800018310547,1196864
2025-06-12 14:45:00+00:00,198.27879333496094,198.5800018310547,198.19000244140625,198.3300018310547,1165952
2025-06-12 15:00:00+00:00,198.85000610351562,198.9250030517578,198.24049377441406,198.25999450683594,1484798
2025-06-12 15:15:00+00:00,198.14999389648438,198.8800048828125,197.86270141601562,198.85499572753906,1476944
2025-06-12 15:30:00+00:00,197.99000549316406,198.1999969482422,197.7550048828125,198.13369750976562,937737
2025-06-12 15:45:00+00:00,198.3000030517578,198.3278045654297,197.83999633789062,197.99000549316406,1047865
2025-06-12 16:00:00+00:00,198.3699951171875,198.58999633789062,198.0800018310547,198.30979919433594,1070383
2025-06-12 16:15:00+00:00,198.58999633789062,198.63999938964844,198.13999938964844,198.3769073486328,711286
2025-06-12 16:30:00+00:00,198.75999450683594,198.97000122070312,198.2100067138672,198.5800018310547,1139247
2025-06-12 16:45:00+00:00,198.5625,198.9250030517578,198.4595947265625,198.75999450683594,844444
2025-06-12 17:00:00+00:00,199.22500610351562,199.22500610351562,198.4600067138672,198.57000732421875,1111508
2025-06-12 17:15:00+00:00,199.25999450683594,199.44000244140625,199.16000366210938,199.21009826660156,1085343
2025-06-12 17:30:00+00:00,199.18499755859375,199.67990112304688,199.14999389648438,199.25999450683594,990546
2025-06-12 17:45:00+00:00,198.94039916992188,199.22500610351562,198.94039916992188,199.1699981689453,616276
2025-06-12 18:00:00+00:00,198.8699951171875,199.19000244140625,198.83999633789062,198.9600067138672,620357
2025-06-12 18:15:00+00:00,198.75,199.07000732421875,198.6696014404297,198.86000061035156,1100566
2025-06-12 18:30:00+00:00,198.77000427246094,198.87989807128906,198.5449981689453,198.75999450683594,903768
2025-06-12 18:45:00+00:00,198.98500061035156,199.02999877929688,198.66000366210938,198.75999450683594,813759
2025-06-12 19:00:00+00:00,198.8800048828125,199.0500030517578,198.8699951171875,198.9949951171875,654256
2025-06-12 19:15:00+00:00,198.88499450683594,199.0399932861328,198.82989501953125,198.88499450683594,692695
2025-06-12 19:30:00+00:00,198.6199951171875,198.89999389648438,198.58740234375,198.8800048828125,814789
2025-06-12 19:45:00+00:00,199.1999969482422,199.1999969482422,198.39999389648438,198.6199951171875,2995859
2025-06-13 13:30:00+00:00,197.5,200.3699951171875,197.27000427246094,199.50999450683594,7317206
2025-06-13 13:45:00+00:00,196.89999389648438,197.66000366210938,196.75999450683594,197.52999877929688,2822627
2025-06-13 14:00:00+00:00,196.23980712890625,197.3972930908203,195.91000366210938,196.9499969482422,2680281
2025-06-13 14:15:00+00:00,196.15499877929688,196.52999877929688,196.0,196.22999572753906,2018204
2025-06-13 14:30:00+00:00,196.64999389648438,197.1699981689453,195.97999572753906,196.13999938964844,2052479
2025-06-13 14:45:00+00:00,197.11000061035156,197.19979858398438,196.39999389648438,196.66000366210938,1415590
2025-06-13 15:00:00+00:00,197.24000549316406,197.4409942626953,196.97999572753906,197.11000061035156,1311902
2025-06-13 15:15:00+00:00,197.50999450683594,197.63999938964844,197.1092071533203,197.2375030517578,1090099
2025-06-13 15:30:00+00:00,197.6699981689453,197.6988067626953,197.2100067138672,197.52000427246094,968076
2025-06-13 15:45:00+00:00,197.6887969970703,197.8800048828125,197.58999633789062,197.6707000732422,1006746
2025-06-13 16:00:00+00:00,197.9149932861328,198.02999877929688,197.42999267578125,197.67999267578125,1046946
2025-06-13 16:15:00+00:00,197.27000427246094,198.04750061035156,197.22000122070312,197.91000366210938,1056253
2025-06-13 16:30:00+00:00,197.17999267578125,197.47999572753906,197.0800018310547,197.2899932861328,1116004
2025-06-13 16:45:00+00:00,197.4600067138672,197.57000732421875,197.13499450683594,197.17999267578125,791373
2025-06-13 17:00:00+00:00,197.27999877929688,197.47000122070312,196.97000122070312,197.42999267578125,905692
2025-06-13 17:15:00+00:00,197.27000427246094,197.52999877929688,196.9199981689453,197.25,798056
2025-06-13 17:30:00+00:00,197.44949340820312,197.52000427246094,197.1999969482422,197.25,710596
2025-06-13 17:45:00+00:00,197.5399932861328,197.7100067138672,197.25999450683594,197.44000244140625,609738
2025-06-13 18:00:00+00:00,196.63999938964844,197.69000244140625,196.5399932861328,197.5399932861328,1336169
2025-06-13 18:15:00+00:00,196.2779998779297,196.83999633789062,196.22000122070312,196.63999938964844,1355584
2025-06-13 18:30:00+00:00,196.10000610351562,196.30999755859375,195.80999755859375,196.25999450683594,1903892
2025-06-13 18:45:00+00:00,196.46499633789062,196.48500061035156,196.02000427246094,196.11000061035156,1000315
2025-06-13 19:00:00+00:00,196.49000549316406,196.63999938964844,196.11000061035156,196.4550018310547,1010781
2025-06-13 19:15:00+00:00,196.22000122070312,196.5800018310547,196.0800018310547,196.50999450683594,1251244
2025-06-13 19:30:00+00:00,196.0449981689453,196.69000244140625,195.98500061035156,196.24000549316406,1500125
2025-06-13 19:45:00+00:00,196.4499969482422,196.50999450683594,195.77000427246094,196.0399932861328,4157457
2025-06-16 13:30:00+00:00,197.00999450683594,197.83999633789062,196.58999633789062,197.2899932861328,4560322
2025-06-16 13:45:00+00:00,198.32000732421875,198.35000610351562,196.5635986328125,196.97999572753906,2544665
2025-06-16 14:00:00+00:00,197.91000366210938,198.68499755859375,197.63999938964844,198.33999633789062,1654626
2025-06-16 14:15:00+00:00,198.42999267578125,198.5399932861328,197.72999572753906,197.9250030517578,1833293
2025-06-16 14:30:00+00:00,198.30999755859375,198.66000366210938,198.0399932861328,198.43499755859375,1404424
2025-06-16 14:45:00+00:00,198.22000122070312,198.39999389648438,198.00999450683594,198.31500244140625,1044875
2025-06-16 15:00:00+00:00,197.8000030517578,198.22500610351562,197.6199951171875,198.22500610351562,1326465
2025-06-16 15:15:00+00:00,197.31500244140625,197.85000610351562,197.1649932861328,197.76499938964844,1315250
2025-06-16 15:30:00+00:00,197.16000366210938,197.49000549316406,196.9199981689453,197.30999755859375,1390541
2025-06-16 15:45:00+00:00,197.36990356445312,197.4199981689453,196.875,197.14999389648438,1240395
2025-06-16 16:00:00+00:00,197.3699951171875,197.42999267578125,197.1699981689453,197.36500549316406,684579
2025-06-16 16:15:00+00:00,197.0800018310547,197.6300048828125,197.02000427246094,197.3197021484375,954164
2025-06-16 16:30:00+00:00,197.24000549316406,197.41000366210938,197.02000427246094,197.10000610351562,645698
2025-06-16 16:45:00+00:00,197.52000427246094,197.60000610351562,197.17999267578125,197.2476043701172,575595
2025-06-16 17:00:00+00:00,197.49000549316406,197.55999755859375,197.3300018310547,197.50999450683594,609157
2025-06-16 17:15:00+00:00,197.875,197.9550018310547,197.47000122070312,197.49000549316406,847930
2025-06-16 17:30:00+00:00,198.0399932861328,198.13999938964844,197.86000061035156,197.88499450683594,961709
2025-06-16 17:45:00+00:00,197.83999633789062,198.19000244140625,197.77000427246094,198.0572967529297,992133
2025-06-16 18:00:00+00:00,198.0,198.1298065185547,197.8249969482422,197.86000061035156,644559
2025-06-16 18:15:00+00:00,197.9886932373047,198.02000427246094,197.80999755859375,198.0,602424
2025-06-16 18:30:00+00:00,197.85350036621094,198.0399932861328,197.83999633789062,197.99000549316406,552019
2025-06-16 18:45:00+00:00,198.32009887695312,198.39849853515625,197.77000427246094,197.86000061035156,819733
2025-06-16 19:00:00+00:00,198.03500366210938,198.37860107421875,197.66000366210938,198.32000732421875,1076722
2025-06-16 19:15:00+00:00,198.2449951171875,198.39999389648438,197.83999633789062,198.02999877929688,1120672
2025-06-16 19:30:00+00:00,198.3000030517578,198.47869873046875,198.101806640625,198.2449951171875,1050459
2025-06-16 19:45:00+00:00,198.3699951171875,198.49000549316406,197.92999267578125,198.27999877929688,3668508
2025-06-17 13:30:00+00:00,196.55999755859375,197.92999267578125,196.55999755859375,197.25,3596316
2025-06-17 13:45:00+00:00,196.80999755859375,197.0236053466797,196.2550048828125,196.3699951171875,1881682
2025-06-17 14:00:00+00:00,197.62969970703125,197.69000244140625,196.69000244140625,196.8300018310547,1430083
2025-06-17 14:15:00+00:00,197.5800018310547,197.91000366210938,197.44000244140625,197.6199951171875,994315
2025-06-17 14:30:00+00:00,197.50999450683594,197.6999969482422,197.3249969482422,197.58299255371094,981703
2025-06-17 14:45:00+00:00,197.38009643554688,197.77000427246094,197.35000610351562,197.5050048828125,873278
2025-06-17 15:00:00+00:00,197.69000244140625,197.7899932861328,197.34500122070312,197.3800048828125,739106
2025-06-17 15:15:00+00:00,197.5800018310547,197.78500366210938,197.35000610351562,197.69769287109375,773496
2025-06-17 15:30:00+00:00,198.3300018310547,198.375,197.51499938964844,197.58999633789062,1158298
2025-06-17 15:45:00+00:00,197.78500366210938,198.38890075683594,197.78500366210938,198.34109497070312,839583
2025-06-17 16:00:00+00:00,198.11000061035156,198.1300048828125,197.6300048828125,197.78500366210938,741356
2025-06-17 16:15:00+00:00,197.61500549316406,198.14999389648438,197.4600067138672,198.11000061035156,775187
2025-06-17 16:30:00+00:00,197.30670166015625,197.845703125,197.21090698242188,197.61000061035156,562404
2025-06-17 16:45:00+00:00,196.77499389648438,197.41000366210938,196.67999267578125,197.27999877929688,1124275
2025-06-17 17:00:00+00:00,196.68499755859375,196.86000061035156,196.46499633789062,196.75999450683594,1021989
2025-06-17 17:15:00+00:00,196.52000427246094,196.8300018310547,196.5,196.69000244140625,1765073
2025-06-17 17:30:00+00:00,196.30999755859375,196.82000732421875,196.2700958251953,196.50999450683594,871679
2025-06-17 17:45:00+00:00,196.1199951171875,196.4250030517578,195.94000244140625,196.30999755859375,1159315
2025-06-17 18:00:00+00:00,195.74000549316406,196.1199951171875,195.5800018310547,196.1199951171875,1042670
2025-06-17 18:15:00+00:00,195.4600067138672,195.8300018310547,195.2100067138672,195.72999572753906,937966
2025-06-17 18:30:00+00:00,195.69000244140625,195.86000061035156,195.42030334472656,195.47999572753906,898566
2025-06-17 18:45:00+00:00,195.84030151367188,195.8699951171875,195.53500366210938,195.69000244140625,683346
2025-06-17 19:00:00+00:00,195.83999633789062,195.9149932861328,195.49000549316406,195.85000610351562,1143471
2025-06-17 19:15:00+00:00,195.83999633789062,195.94000244140625,195.6199951171875,195.84500122070312,891044
2025-06-17 19:30:00+00:00,195.6300048828125,195.88499450683594,195.4550018310547,195.85000610351562,1251113
2025-06-17 19:45:00+00:00,195.63999938964844,195.86000061035156,195.4409942626953,195.6300048828125,3070468
2025-06-18 13:30:00+00:00,195.47999572753906,196.13999938964844,195.07000732421875,195.9199981689453,3511634
2025-06-18 13:45:00+00:00,196.38999938964844,196.46499633789062,195.27000427246094,195.47000122070312,1800506
2025-06-18 14:00:00+00:00,197.07989501953125,197.2406005859375,196.2100067138672,196.38999938964844,1988311
2025-06-18 14:15:00+00:00,197.06019592285156,197.50999450683594,196.9801025390625,197.07000732421875,1362680
2025-06-18 14:30:00+00:00,197.3000030517578,197.57000732421875,196.97000122070312,197.11000061035156,1236787
2025-06-18 14:45:00+00:00,197.25,197.3717041015625,197.0800018310547,197.2949981689453,913560
2025-06-18 15:00:00+00:00,196.96629333496094,197.2949981689453,196.87969970703125,197.24000549316406,897116
2025-06-18 15:15:00+00:00,196.94000244140625,197.07000732421875,196.63499450683594,196.81500244140625,930037
2025-06-18 15:30:00+00:00,196.5399932861328,196.88499450683594,196.50030517578125,196.85000610351562,721502
2025-06-18 15:45:00+00:00,196.82000732421875,197.22000122070312,196.731201171875,196.8800048828125,917678
2025-06-18 16:00:00+00:00,197.07000732421875,197.22999572753906,196.75999450683594,196.82000732421875,520925
2025-06-18 16:15:00+00:00,196.9508056640625,197.18499755859375,196.77999877929688,197.0800018310547,516786
2025-06-18 16:30:00+00:00,196.8300018310547,197.02000427246094,196.7449951171875,196.94000244140625,548395
2025-06-18 16:45:00+00:00,196.4550018310547,196.9499969482422,196.4199981689453,196.82000732421875,720113
2025-06-18 17:00:00+00:00,196.4550018310547,196.539794921875,196.25,196.33999633789062,701549
2025-06-18 17:15:00+00:00,196.05999755859375,196.57000732421875,196.0500030517578,196.46499633789062,557922
2025-06-18 17:30:00+00:00,196.53619384765625,196.5399932861328,195.8000030517578,196.07000732421875,715619
2025-06-18 17:45:00+00:00,196.47000122070312,196.85989379882812,196.3000030517578,196.5399932861328,1010975
2025-06-18 18:00:00+00:00,196.02479553222656,196.97999572753906,195.8699951171875,196.5,1078910
2025-06-18 18:15:00+00:00,195.91000366210938,196.13999938964844,195.6300048828125,196.02999877929688,878310
2025-06-18 18:30:00+00:00,196.32090759277344,196.4499969482422,195.63059997558594,195.9199981689453,1165523
2025-06-18 18:45:00+00:00,195.36000061035156,196.32000732421875,195.11000061035156,196.32000732421875,1247259
2025-06-18 19:00:00+00:00,195.9499969482422,196.10000610351562,195.13999938964844,195.3699951171875,1384118
2025-06-18 19:15:00+00:00,195.63999938964844,196.28919982910156,195.60000610351562,195.9600067138672,1213004
2025-06-18 19:30:00+00:00,196.2899932861328,196.3000030517578,195.46600341796875,195.6300048828125,1509102
2025-06-18 19:45:00+00:00,196.25,197.11000061035156,196.0601043701172,196.27999877929688,6153108
2025-06-20 13:30:00+00:00,200.59950256347656,200.94000244140625,197.52999877929688,198.23500061035156,18081956
2025-06-20 13:45:00+00:00,199.84500122070312,200.71910095214844,199.72999572753906,200.59500122070312,2704015
2025-06-20 14:00:00+00:00,199.57000732421875,199.94000244140625,198.97999572753906,199.83999633789062,2185758
2025-06-20 14:15:00+00:00,198.67999267578125,199.74000549316406,198.55999755859375,199.5449981689453,3064638
2025-06-20 14:30:00+00:00,197.79190063476562,198.69000244140625,197.6300048828125,198.69000244140625,2064731
2025-06-20 14:45:00+00:00,197.27980041503906,197.83999633789062,197.03500366210938,197.7899932861328,1523922
2025-06-20 15:00:00+00:00,197.66000366210938,197.75,196.85960388183594,197.25999450683594,1918187
2025-06-20 15:15:00+00:00,197.6699981689453,198.0,197.50999450683594,197.6699981689453,1053750
2025-06-20 15:30:00+00:00,198.77499389648438,198.86000061035156,197.6999969482422,197.7100067138672,1733472
2025-06-20 15:45:00+00:00,198.0800018310547,198.77999877929688,197.99000549316406,198.77999877929688,1114067
2025-06-20 16:00:00+00:00,198.18919372558594,198.50999450683594,197.91000366210938,198.05999755859375,588688
2025-06-20 16:15:00+00:00,198.49000549316406,198.53599548339844,197.9199981689453,198.1699981689453,851445
2025-06-20 16:30:00+00:00,198.5,198.8249969482422,198.2899932861328,198.49000549316406,733443
2025-06-20 16:45:00+00:00,198.80999755859375,198.93910217285156,198.3300018310547,198.48500061035156,1695094
2025-06-20 17:00:00+00:00,199.16900634765625,199.23500061035156,198.52000427246094,198.7899932861328,742530
2025-06-20 17:15:00+00:00,198.32000732421875,199.3699951171875,198.27000427246094,199.17759704589844,1115796
2025-06-20 17:30:00+00:00,198.48500061035156,198.65499877929688,198.07000732421875,198.32000732421875,1210356
2025-06-20 17:45:00+00:00,199.13999938964844,199.17999267578125,198.36000061035156,198.47999572753906,1584207
2025-06-20 18:00:00+00:00,199.72999572753906,199.80499267578125,199.11289978027344,199.14500427246094,1201932
2025-06-20 18:15:00+00:00,199.80999755859375,200.19000244140625,199.65499877929688,199.7100067138672,1320714
2025-06-20 18:30:00+00:00,199.9499969482422,200.1699981689453,199.80999755859375,199.82000732421875,1786428
2025-06-20 18:45:00+00:00,199.7100067138672,200.13999938964844,199.64999389648438,199.9600067138672,1563273
2025-06-20 19:00:00+00:00,199.9199981689453,200.33670043945312,199.6199951171875,199.7100067138672,2533449
2025-06-20 19:15:00+00:00,199.92999267578125,200.17999267578125,199.60009765625,199.91000366210938,2044487
2025-06-20 19:30:00+00:00,199.97000122070312,200.19500732421875,199.77000427246094,199.9199981689453,1703645
2025-06-20 19:45:00+00:00,200.94000244140625,201.6999969482422,199.94500732421875,199.97500610351562,9051479
2025-06-23 13:30:00+00:00,201.52000427246094,201.72000122070312,199.94000244140625,201.53199768066406,6565539
2025-06-23 13:45:00+00:00,201.7100067138672,201.91000366210938,201.21539306640625,201.52999877929688,2252893
2025-06-23 14:00:00+00:00,201.60000610351562,202.3000030517578,201.52999877929688,201.72000122070312,2520639
2025-06-23 14:15:00+00:00,201.37179565429688,201.6999969482422,201.1699981689453,201.61000061035156,1490138
2025-06-23 14:30:00+00:00,201.53500366210938,201.5500030517578,200.91000366210938,201.3800048828125,1322873
2025-06-23 14:45:00+00:00,200.4550018310547,201.58999633789062,200.3800048828125,201.5399932861328,1437507
2025-06-23 15:00:00+00:00,200.57000732421875,200.80999755859375,200.30999755859375,200.46499633789062,1252827
2025-06-23 15:15:00+00:00,200.52999877929688,200.74000549316406,200.22500610351562,200.6199951171875,1307955
2025-06-23 15:30:00+00:00,199.71499633789062,200.4149932861328,199.50999450683594,200.3300018310547,1826160
2025-06-23 15:45:00+00:00,199.8800048828125,200.01040649414062,199.64999389648438,199.71499633789062,1167606
2025-06-23 16:00:00+00:00,199.9600067138672,199.99000549316406,199.61000061035156,199.8800048828125,877595
2025-06-23 16:15:00+00:00,200.1396026611328,200.52000427246094,199.89999389648438,199.9499969482422,1122121
2025-06-23 16:30:00+00:00,200.26499938964844,200.5,198.9600067138672,200.13999938964844,1515058
2025-06-23 16:45:00+00:00,199.7100067138672,200.52999877929688,199.6251983642578,200.25999450683594,961155
2025-06-23 17:00:00+00:00,200.47999572753906,200.9499969482422,199.6300048828125,199.6300048828125,1196528
2025-06-23 17:15:00+00:00,201.43899536132812,201.52000427246094,200.4499969482422,200.49000549316406,1222060
2025-06-23 17:30:00+00:00,201.44000244140625,201.82000732421875,201.3000030517578,201.4600067138672,1197460
2025-06-23 17:45:00+00:00,201.22999572753906,201.6199951171875,201.0800018310547,201.44000244140625,799971
2025-06-23 18:00:00+00:00,202.0,202.07000732421875,201.23500061035156,201.25,2595629
2025-06-23 18:15:00+00:00,201.69000244140625,202.24000549316406,201.66000366210938,202.00999450683594,2042394
2025-06-23 18:30:00+00:00,201.6750030517578,201.8968048095703,201.6300048828125,201.6699981689453,939169
2025-06-23 18:45:00+00:00,201.42999267578125,201.7010955810547,201.35000610351562,201.66000366210938,809414
2025-06-23 19:00:00+00:00,201.35960388183594,201.75999450683594,201.30479431152344,201.4199981689453,1019326
2025-06-23 19:15:00+00:00,201.36019897460938,201.52000427246094,201.0507049560547,201.3699951171875,1416649
2025-06-23 19:30:00+00:00,201.1992950439453,201.47979736328125,201.13499450683594,201.35000610351562,1095383
2025-06-23 19:45:00+00:00,201.5500030517578,201.83999633789062,201.14999389648438,201.18499755859375,2869896
2025-06-24 13:30:00+00:00,201.85049438476562,202.6699981689453,201.44000244140625,201.60000610351562,5549166
2025-06-24 13:45:00+00:00,200.4199981689453,201.8800048828125,200.22000122070312,201.85000610351562,3316543
2025-06-24 14:00:00+00:00,200.73959350585938,201.17999267578125,200.1999969482422,200.42999267578125,2167291
2025-06-24 14:15:00+00:00,200.9822998046875,201.3300018310547,200.64999389648438,200.77000427246094,1475328
2025-06-24 14:30:00+00:00,201.3800048828125,201.4199981689453,200.90020751953125,200.99000549316406,1086002
2025-06-24 14:45:00+00:00,200.97999572753906,201.5800018310547,200.75,201.3800048828125,1424761
2025-06-24 15:00:00+00:00,201.20579528808594,201.2949981689453,200.7404022216797,200.97999572753906,1301134
2025-06-24 15:15:00+00:00,201.3800048828125,201.4199981689453,201.04229736328125,201.1894989013672,873681
2025-06-24 15:30:00+00:00,201.9949951171875,202.0399932861328,201.24000549316406,201.4600067138672,1303176
2025-06-24 15:45:00+00:00,201.90499877929688,202.08999633789062,201.67999267578125,201.9949951171875,1025675
2025-06-24 16:00:00+00:00,202.19000244140625,202.47500610351562,201.80999755859375,201.9199981689453,1332565
2025-06-24 16:15:00+00:00,202.4499969482422,202.56500244140625,202.0800018310547,202.18499755859375,1062712
2025-06-24 16:30:00+00:00,203.33999633789062,203.44000244140625,202.42999267578125,202.45150756835938,2274594
2025-06-24 16:45:00+00:00,202.43499755859375,203.39500427246094,202.2899932861328,203.35000610351562,2276888
2025-06-24 17:00:00+00:00,202.14999389648438,202.5399932861328,201.99000549316406,202.4199981689453,1074141
2025-06-24 17:15:00+00:00,201.9600067138672,202.52000427246094,201.94000244140625,202.16000366210938,1304894
2025-06-24 17:30:00+00:00,202.2100067138672,202.28880310058594,201.83999633789062,201.9600067138672,1120634
2025-06-24 17:45:00+00:00,202.2050018310547,202.3300018310547,202.0399932861328,202.22000122070312,908207
2025-06-24 18:00:00+00:00,201.49000549316406,202.26080322265625,201.44000244140625,202.2100067138672,1450403
2025-06-24 18:15:00+00:00,201.57000732421875,201.69000244140625,201.30999755859375,201.5,1119827
2025-06-24 18:30:00+00:00,201.57000732421875,201.83999633789062,201.47000122070312,201.5800018310547,921739
2025-06-24 18:45:00+00:00,201.44529724121094,201.62600708007812,201.30499267578125,201.57000732421875,1326861
2025-06-24 19:00:00+00:00,201.7550048828125,202.01499938964844,201.4250030517578,201.44900512695312,1674129
2025-06-24 19:15:00+00:00,201.52999877929688,201.9149932861328,201.52000427246094,201.7550048828125,1092548
2025-06-24 19:30:00+00:00,200.84500122070312,201.5998992919922,200.81419372558594,201.53500366210938,2070596
2025-06-24 19:45:00+00:00,200.2899932861328,200.94000244140625,200.27000427246094,200.84500122070312,5417609
2025-06-25 13:30:00+00:00,202.26519775390625,203.66000366210938,201.1999969482422,201.4199981689453,5551247
2025-06-25 13:45:00+00:00,201.7899932861328,202.8000030517578,201.6699981689453,202.2550048828125,2279493
2025-06-25 14:00:00+00:00,201.41000366210938,201.77999877929688,201.34219360351562,201.75999450683594,1557533
2025-06-25 14:15:00+00:00,202.44000244140625,202.4499969482422,201.24000549316406,201.41000366210938,1506087
2025-06-25 14:30:00+00:00,203.09449768066406,203.1750030517578,202.32009887695312,202.44000244140625,1879943
2025-06-25 14:45:00+00:00,202.4550018310547,203.10000610351562,202.27499389648438,203.08999633789062,1258140
2025-06-25 15:00:00+00:00,202.25,202.5500030517578,202.14999389648438,202.44000244140625,1774679
2025-06-25 15:15:00+00:00,202.10000610351562,202.23500061035156,201.99000549316406,202.1999969482422,1002112
2025-06-25 15:30:00+00:00,201.94500732421875,202.1699981689453,201.82760620117188,202.10499572753906,811659
2025-06-25 15:45:00+00:00,201.97500610351562,202.08999633789062,201.83999633789062,201.89999389648438,1287015
2025-06-25 16:00:00+00:00,201.7989044189453,202.1298065185547,201.7001953125,201.99000549316406,660997
2025-06-25 16:15:00+00:00,201.8699951171875,201.92999267578125,201.39999389648438,201.8000030517578,811348
2025-06-25 16:30:00+00:00,201.74000549316406,201.88999938964844,201.67999267578125,201.8800048828125,550201
2025-06-25 16:45:00+00:00,202.05499267578125,202.17970275878906,201.75,201.75999450683594,754028
2025-06-25 17:00:00+00:00,201.6649932861328,202.08999633789062,201.47999572753906,202.05630493164062,812549
2025-06-25 17:15:00+00:00,201.13999938964844,201.6699981689453,201.08999633789062,201.66000366210938,714124
2025-06-25 17:30:00+00:00,200.9199981689453,201.13999938964844,200.62010192871094,201.13999938964844,1223007
2025-06-25 17:45:00+00:00,200.99989318847656,201.27999877929688,200.8699951171875,200.90199279785156,835121
2025-06-25 18:00:00+00:00,200.97000122070312,201.11000061035156,200.85580444335938,201.0,563771
2025-06-25 18:15:00+00:00,201.01539611816406,201.02870178222656,200.8800048828125,200.97000122070312,536974
2025-06-25 18:30:00+00:00,201.22630310058594,201.5,200.9499969482422,201.02000427246094,750467
2025-06-25 18:45:00+00:00,201.0749969482422,201.35499572753906,201.0399932861328,201.22500610351562,507345
2025-06-25 19:00:00+00:00,201.2899932861328,201.375,201.06500244140625,201.07000732421875,819920
2025-06-25 19:15:00+00:00,201.15980529785156,201.3800048828125,201.00999450683594,201.2899932861328,996080
2025-06-25 19:30:00+00:00,201.08999633789062,201.35989379882812,200.88499450683594,201.13999938964844,1318151
2025-06-25 19:45:00+00:00,201.60000610351562,201.6199951171875,201.0,201.0800018310547,2740597
2025-06-26 13:30:00+00:00,200.02000427246094,202.61500549316406,199.66000366210938,202.35000610351562,5411859
2025-06-26 13:45:00+00:00,201.0,201.0500030517578,199.76119995117188,200.0198974609375,2599919
2025-06-26 14:00:00+00:00,200.67999267578125,201.35000610351562,200.6300048828125,201.0050048828125,1665017
2025-06-26 14:15:00+00:00,199.75,200.9600067138672,199.64999389648438,200.67999267578125,2184306
2025-06-26 14:30:00+00:00,199.77000427246094,200.09890747070312,199.6750030517578,199.74000549316406,1609846
